19, -71, 2, 0, FALSE
-13, 91, 2, 1, FALSE
13, -53, 1, 2, FALSE
-17, 145, 0, 1, FALSE
-22, 115, 2, 0, FALSE
-4, 22, 1, 2, FALSE
56, -234, 0, 0, FALSE
28, -122, 3, 3, FALSE
12, -222, 2, 3, FALSE
54, -273, 1, 1, FALSE
-43, 600, 2, 0, FALSE
-3, 42, 1, 1, FALSE
26, -195, 3, 1, FALSE
-2, 6, 2, 0, FALSE
-18, 125, 4, 3, FALSE
6, -102, 0, 3, FALSE
28, -233, 0, 0, FALSE
31, -119, 2, 1, FALSE
9, -29, 2, 1, TRUE
73, -279, 2, 2, TRUE
-1, 1, 3, 0, FALSE
28, -113, 0, 0, FALSE
-66, 325, 3, 0, TRUE
96, -370, 0, 5, TRUE
32, -120, 2, 1, TRUE
8, -28, 0, 0, FALSE
-105, 400, 3, 1, TRUE
-23, 91, 2, 0, TRUE
104, -399, 0, 1, FALSE
104, -399, 2, 2, FALSE
27, -98, 1, 0, FALSE
41, -126, 0, 0, FALSE
71, -229, 1, 7, TRUE
-99, 549, 1, 0, FALSE
103, -552, 0, 3, FALSE
-42, 152, 1, 2, TRUE
-49, 181, 3, 1, FALSE
172, -731, 0, 5, FALSE
-20, 350, 3, 1, FALSE
26, -119, 1, 1, FALSE
-18, 71, 1, 2, TRUE
-54, 516, 1, 0, FALSE
56, -189, 0, 4, TRUE
88, -819, 2, 2, FALSE
25, -121, 1, 0, FALSE
17, -400, 4, 0, FALSE
44, -361, 0, 2, FALSE
84, -314, 0, 3, FALSE
-53, 387, 1, 0, FALSE
-45, 182, 2, 2, FALSE
-2, 7, 0, 2, FALSE
58, -529, 0, 1, FALSE
21, -90, 1, 0, FALSE
-151, 1324, 3, 0, FALSE
-12, 61, 3, 1, FALSE
105, -530, 2, 0, FALSE
30, -193, 2, 1, FALSE
58, -539, 1, 2, FALSE
43, -219, 1, 1, FALSE
105, -910, 1, 2, FALSE
87, -363, 0, 1, FALSE
134, -1080, 0, 5, FALSE
-4, 21, 2, 2, FALSE
-22, 318, 2, 0, FALSE
46, -166, 0, 2, FALSE
-5, 36, 2, 1, FALSE
-90, 680, 2, 0, FALSE
12, -42, 0, 2, FALSE
10, -122, 0, 2, FALSE
23, -85, 2, 0, FALSE
-33, 133, 3, 0, FALSE
-16, 94, 0, 2, FALSE
-16, 56, 1, 0, FALSE
4, -10, 4, 0, FALSE
-9, 163, 0, 0, FALSE
-56, 281, 1, 1, FALSE
-58, 310, 2, 0, FALSE
-45, 432, 4, 2, FALSE
59, -237, 2, 2, FALSE
-73, 349, 3, 0, FALSE
11, -63, 0, 0, FALSE
16, -98, 2, 2, FALSE
-18, 56, 5, 3, FALSE
-44, 224, 1, 0, FALSE
-15, 39, 0, 7, TRUE
-41, 157, 1, 0, FALSE
-40, 153, 3, 1, FALSE
4, -38, 0, 1, TRUE
39, -156, 2, 0, FALSE
21, -78, 3, 1, FALSE
68, -264, 0, 2, FALSE
44, -129, 2, 1, FALSE
12, -61, 0, 1, FALSE
58, -956, 1, 2, FALSE
44, -486, 1, 1, FALSE
38, -186, 1, 0, FALSE
-6, 117, 1, 3, FALSE
-7, 16, 1, 0, FALSE
-53, 403, 0, 1, FALSE
-42, 673, 1, 1, FALSE
-62, 532, 3, 1, FALSE
-61, 294, 1, 0, TRUE
-73, 595, 2, 0, FALSE
45, -182, 2, 3, FALSE
-58, 224, 2, 1, FALSE
-84, 314, 1, 0, FALSE
20, -307, 1, 4, FALSE
71, -589, 0, 4, FALSE
-137, 996, 2, 0, FALSE
-62, 409, 1, 0, FALSE
59, -382, 2, 1, FALSE
85, -419, 2, 0, FALSE
11, -48, 0, 2, FALSE
-44, 361, 1, 0, FALSE
-64, 238, 6, 1, FALSE
-9, 33, 1, 1, FALSE
-8, 74, 2, 1, FALSE
-25, 121, 2, 0, FALSE
-25, 177, 0, 2, FALSE
40, -491, 1, 1, FALSE
-83, 346, 2, 0, FALSE
-103, 905, 3, 0, FALSE
-149, 564, 4, 0, FALSE
156, -581, 0, 6, FALSE
-2, 16, 6, 1, FALSE
-106, 449, 2, 0, FALSE
-40, 158, 2, 0, FALSE
-128, 714, 2, 0, FALSE
-51, 380, 2, 0, FALSE
-5, 13, 0, 4, TRUE
-19, 147, 3, 0, FALSE
25, -79, 3, 0, FALSE
-16, 399, 1, 1, FALSE
-30, 193, 1, 0, FALSE
34, -247, 2, 2, FALSE
-61, 196, 2, 1, FALSE
45, -432, 0, 2, FALSE
44, -224, 1, 0, FALSE
-4, 10, 2, 1, FALSE
6, -107, 2, 1, FALSE
-7, 22, 1, 1, FALSE
39, -149, 2, 2, TRUE
-1, 4, 1, 0, FALSE
53, -183, 0, 1, FALSE
15, -38, 3, 2, TRUE
-34, 117, 1, 0, FALSE
5, -13, 0, 1, TRUE
14, -33, 2, 1, FALSE
-54, 188, 2, 1, TRUE
-51, 153, 5, 0, FALSE
-59, 220, 2, 1, FALSE
17, -36, 0, 3, TRUE
5, -3, 1, 0, TRUE
-66, 559, 6, 0, TRUE
-48, 178, 1, 1, TRUE
-34, 127, 1, 2, FALSE
68, -357, 1, 2, FALSE
2, -95, 3, 0, FALSE
47, -598, 1, 3, FALSE
-38, 140, 0, 0, FALSE
12, -86, 1, 1, FALSE
79, -618, 1, 1, FALSE
-74, 278, 3, 0, FALSE
-7, 114, 2, 0, FALSE
-120, 663, 3, 1, FALSE
3, -94, 3, 1, FALSE
-45, 221, 3, 0, TRUE
1, -6, 0, 1, FALSE
-203, 1274, 5, 0, FALSE
18, -90, 0, 1, FALSE
136, -727, 1, 2, FALSE
10, -39, 1, 1, FALSE
-8, 171, 0, 1, FALSE
31, -130, 2, 1, FALSE
101, -568, 0, 5, TRUE
93, -401, 0, 0, FALSE
-33, 96, 2, 1, FALSE
33, -122, 0, 2, FALSE
31, -119, 0, 6, FALSE
102, -424, 0, 0, FALSE
-191, 1028, 3, 0, FALSE
-22, 130, 0, 0, FALSE
-18, 99, 1, 0, FALSE
9, -242, 1, 0, FALSE
2, -1, 0, 3, FALSE
-49, 240, 2, 1, FALSE
-111, 551, 2, 1, FALSE
25, -111, 2, 6, FALSE
-14, 164, 1, 1, FALSE
24, -84, 0, 2, TRUE
-22, 136, 0, 1, FALSE
50, -191, 2, 2, FALSE
-2, 5, 2, 1, FALSE
-5, 20, 0, 0, FALSE
-33, 96, 0, 1, FALSE
22, -84, 3, 2, FALSE
-121, 416, 10, 0, TRUE
60, -373, 1, 0, FALSE
144, -556, 0, 1, FALSE
-93, 401, 4, 0, FALSE
-10, 38, 2, 0, FALSE
-7, 15, 2, 0, FALSE
58, -716, 4, 1, FALSE
7, -136, 1, 2, FALSE
-39, 333, 3, 0, FALSE
-56, 210, 7, 0, FALSE
-36, 403, 2, 0, FALSE
97, -415, 1, 1, FALSE
101, -450, 1, 3, FALSE
-70, 481, 0, 0, FALSE
-3, 8, 0, 1, TRUE
-16, 562, 4, 4, FALSE
-1, 6, 8, 1, FALSE
3, -2, 0, 3, FALSE
2, -15, 3, 1, FALSE
98, -563, 0, 2, FALSE
53, -341, 1, 2, TRUE
-31, 119, 3, 0, FALSE
-4, 167, 3, 1, FALSE
-41, 174, 4, 1, FALSE
11, -203, 0, 4, TRUE
51, -180, 1, 2, FALSE
-50, 180, 2, 1, FALSE
-55, 207, 2, 0, FALSE
-28, 116, 2, 1, FALSE
-46, 364, 2, 0, FALSE
-25, 111, 5, 0, FALSE
-24, 84, 3, 0, FALSE
6, -26, 2, 1, FALSE
-22, 141, 1, 0, FALSE
-125, 975, 1, 1, FALSE
22, -90, 0, 1, FALSE
49, -502, 1, 4, FALSE
-94, 666, 1, 0, FALSE
65, -203, 0, 2, FALSE
-8, 24, 2, 0, FALSE
34, -385, 0, 1, FALSE
-9, 21, 0, 1, FALSE
8, -29, 6, 2, FALSE
-58, 313, 3, 1, FALSE
35, -305, 0, 0, FALSE
-22, 71, 0, 0, FALSE
53, -726, 1, 1, FALSE
39, -147, 1, 2, TRUE
19, -83, 0, 1, FALSE
-47, 144, 4, 0, FALSE
34, -122, 1, 3, TRUE
66, -227, 2, 4, TRUE
-10, 47, 1, 0, FALSE
-23, 79, 2, 0, FALSE
37, -150, 3, 0, FALSE
26, -114, 1, 2, FALSE
32, -96, 0, 0, FALSE
13, -60, 0, 0, TRUE
104, -348, 0, 2, FALSE
-11, 45, 1, 1, TRUE
-46, 191, 4, 2, FALSE
43, -423, 0, 3, FALSE
0, 0, 1, 1, FALSE
5, -100, 1, 1, TRUE
13, -64, 0, 1, FALSE
12, -46, 0, 1, FALSE
16, -63, 5, 0, TRUE
19, -85, 0, 3, FALSE
-26, 229, 3, 0, FALSE
44, -649, 2, 2, FALSE
25, -133, 0, 0, FALSE
-62, 248, 1, 0, TRUE
29, -180, 0, 0, TRUE
23, -170, 0, 2, FALSE
2, -2, 1, 0, TRUE
-5, 13, 1, 2, FALSE
-5, 95, 1, 2, FALSE
-9, 74, 1, 2, FALSE
-3, 17, 1, 1, FALSE
2, -6, 0, 1, FALSE
86, -364, 1, 2, FALSE
2, -6, 1, 1, FALSE
-163, 623, 3, 0, FALSE
-18, 73, 0, 1, FALSE
4, -317, 0, 0, FALSE
69, -274, 1, 1, FALSE
6, -21, 1, 1, FALSE
72, -448, 1, 2, FALSE
-43, 234, 3, 1, FALSE
47, -566, 1, 3, FALSE
-8, 35, 1, 0, FALSE
16, -103, 2, 1, FALSE
-20, 294, 2, 2, FALSE
16, -45, 2, 2, FALSE
109, -904, 0, 0, FALSE
16, -241, 3, 1, TRUE
35, -183, 0, 1, FALSE
16, -336, 4, 2, FALSE
4, -21, 1, 0, FALSE
-68, 205, 5, 0, FALSE
30, -363, 1, 2, FALSE
18, -254, 1, 1, FALSE
47, -196, 2, 1, FALSE
-24, 123, 1, 3, TRUE
-15, 52, 1, 0, FALSE
-53, 199, 3, 0, FALSE
99, -364, 0, 0, FALSE
-1, 0, 1, 1, TRUE
-30, 94, 5, 0, FALSE
-15, 54, 4, 0, FALSE
-7, 14, 1, 1, FALSE
-1, 0, 2, 1, TRUE
-10, 207, 2, 1, FALSE
-80, 264, 1, 0, TRUE
-8, 27, 2, 1, FALSE
-38, 132, 1, 0, FALSE
-53, 188, 5, 1, TRUE
-23, 72, 2, 2, TRUE
0, 0, 0, 3, FALSE
32, -110, 2, 0, TRUE
28, -92, 2, 0, TRUE
70, -242, 0, 2, TRUE
-28, 110, 1, 0, FALSE
-7, 24, 0, 1, TRUE
8, -15, 1, 0, TRUE
-31, 88, 4, 1, FALSE
88, -307, 0, 1, TRUE
-3, 8, 0, 1, TRUE
-91, 319, 3, 2, TRUE
34, -120, 0, 2, TRUE
10, -22, 3, 1, TRUE
-1, 3, 3, 1, FALSE
-108, 374, 4, 0, FALSE
-2, 14, 2, 1, FALSE
63, -226, 0, 2, TRUE
-18, 62, 2, 1, FALSE
-8, 15, 2, 0, FALSE
11, -25, 2, 0, FALSE
-31, 87, 4, 3, TRUE
56, -197, 0, 7, TRUE
-35, 118, 0, 1, TRUE
-5, 15, 0, 0, FALSE
-107, 354, 0, 1, FALSE
-91, 313, 4, 0, FALSE
126, -568, 0, 1, FALSE
-92, 339, 5, 0, TRUE
-8, 31, 0, 2, TRUE
32, -102, 1, 0, TRUE
-28, 110, 2, 0, FALSE
52, -290, 1, 1, TRUE
-42, 153, 3, 0, FALSE
4, -21, 1, 2, FALSE
144, -630, 0, 9, TRUE
-17, 81, 0, 0, TRUE
-37, 138, 2, 1, FALSE
-14, 56, 0, 1, TRUE
-15, 52, 0, 0, FALSE
-38, 132, 2, 1, FALSE
29, -117, 2, 0, FALSE
-42, 149, 1, 0, TRUE
42, -178, 1, 2, TRUE
74, -277, 0, 4, FALSE
23, -79, 1, 1, FALSE
2, -2, 1, 0, TRUE
46, -199, 0, 1, FALSE
17, -62, 0, 2, FALSE
-40, 143, 0, 1, TRUE
-25, 96, 2, 1, TRUE
-94, 403, 0, 1, TRUE
15, -52, 1, 0, FALSE
44, -162, 0, 1, TRUE
-70, 269, 1, 1, TRUE
-23, 79, 2, 0, FALSE
-86, 344, 0, 1, TRUE
3, -5, 2, 1, FALSE
-54, 200, 2, 1, TRUE
-48, 177, 1, 1, FALSE
2, -12, 1, 0, TRUE
-11, 25, 0, 0, FALSE
107, -354, 2, 1, FALSE
91, -313, 1, 2, FALSE
5, -15, 1, 1, FALSE
7, -30, 1, 0, FALSE
69, -263, 1, 0, TRUE
72, -272, 2, 1, TRUE
2, -14, 0, 1, FALSE
-35, 121, 1, 1, TRUE
15, -68, 0, 2, TRUE
9, -29, 2, 0, FALSE
11, -32, 3, 1, FALSE
-50, 218, 0, 1, TRUE
-38, 157, 1, 0, TRUE
-43, 166, 1, 0, FALSE
-17, 93, 3, 1, FALSE
95, -395, 1, 0, FALSE
-11, 32, 1, 0, FALSE
-53, 188, 2, 0, TRUE
35, -153, 0, 0, FALSE
64, -297, 0, 2, FALSE
53, -215, 3, 0, FALSE
13, -51, 0, 1, FALSE
-53, 188, 3, 1, TRUE
-5, 8, 1, 0, FALSE
51, -218, 1, 2, FALSE
38, -157, 0, 0, FALSE
34, -155, 3, 1, FALSE
-5, 10, 1, 3, TRUE
-40, 186, 0, 2, TRUE
2, -7, 0, 0, FALSE
-52, 187, 2, 0, TRUE
15, -77, 0, 2, TRUE
-56, 276, 1, 1, TRUE
15, -49, 1, 2, FALSE
18, -97, 2, 1, TRUE
58, -347, 0, 1, FALSE
-33, 150, 0, 0, TRUE
-13, 72, 1, 0, TRUE
50, -182, 0, 2, TRUE
6, -28, 1, 1, TRUE
-11, 134, 3, 0, TRUE
-30, 142, 3, 0, FALSE
20, -60, 1, 0, FALSE
-32, 95, 2, 1, FALSE
23, -108, 2, 0, TRUE
-65, 259, 2, 0, TRUE
-2, 4, 1, 0, TRUE
45, -183, 1, 2, TRUE
65, -476, 0, 0, FALSE
13, -145, 0, 0, FALSE
-38, 147, 2, 0, TRUE
-17, 152, 4, 2, TRUE
-30, 142, 2, 0, FALSE
-34, 155, 2, 1, FALSE
-25, 346, 4, 2, TRUE
27, -120, 1, 1, FALSE
60, -267, 0, 0, FALSE
-1, 1, 1, 0, TRUE
89, -346, 0, 3, TRUE
2, -5, 1, 6, FALSE
-101, 423, 1, 0, FALSE
-65, 257, 1, 1, TRUE
-45, 191, 1, 1, TRUE
4, -18, 2, 1, TRUE
10, -37, 0, 0, TRUE
-13, 142, 3, 0, FALSE
87, -346, 0, 0, TRUE
-79, 334, 2, 0, FALSE
52, -233, 0, 0, TRUE
-77, 444, 2, 2, TRUE
-80, 474, 1, 0, TRUE
-37, 173, 1, 1, TRUE
-76, 373, 1, 1, TRUE
-14, 77, 1, 1, FALSE
-57, 504, 2, 1, TRUE
-22, 88, 1, 2, TRUE
-7, 42, 1, 1, TRUE
26, -280, 1, 0, TRUE
3, -12, 2, 0, FALSE
-79, 509, 1, 1, TRUE
53, -198, 1, 3, FALSE
5, -32, 1, 0, TRUE
-2, 2, 0, 0, TRUE
-21, 84, 4, 0, TRUE
-37, 167, 1, 0, FALSE
29, -143, 1, 3, TRUE
-109, 447, 1, 0, TRUE
-18, 115, 1, 1, TRUE
-52, 395, 0, 2, TRUE
-31, 389, 3, 0, TRUE
-63, 439, 3, 0, TRUE
37, -128, 2, 2, FALSE
8, -24, 1, 0, FALSE
-64, 256, 1, 0, TRUE
13, -50, 2, 2, FALSE
82, -477, 1, 1, TRUE
75, -441, 0, 3, TRUE
55, -288, 0, 0, TRUE
58, -258, 0, 2, TRUE
-36, 264, 0, 0, FALSE
5, -108, 2, 2, TRUE
26, -114, 1, 1, TRUE
-62, 231, 5, 0, FALSE
-29, 105, 1, 0, FALSE
-51, 235, 0, 0, TRUE
-22, 147, 1, 4, TRUE
62, -393, 1, 1, FALSE
18, -83, 1, 0, TRUE
-38, 413, 1, 2, TRUE
-73, 284, 1, 1, TRUE
-10, 37, 1, 2, FALSE
-36, 130, 1, 0, TRUE
-26, 272, 2, 1, FALSE
59, -368, 1, 1, TRUE
-15, 177, 2, 1, TRUE
-25, 378, 4, 0, TRUE
94, -410, 1, 3, FALSE
-12, 205, 2, 1, FALSE
15, -488, 1, 2, FALSE
-1, 29, 0, 0, FALSE
30, -241, 2, 1, FALSE
-33, 233, 1, 1, TRUE
81, -677, 0, 2, TRUE
14, -55, 2, 4, FALSE
-64, 241, 1, 0, TRUE
-5, 22, 2, 1, FALSE
-84, 506, 3, 0, FALSE
-60, 229, 4, 0, FALSE
80, -325, 3, 0, TRUE
-72, 278, 1, 0, TRUE
-27, 228, 1, 4, TRUE
50, -189, 0, 0, FALSE
-41, 442, 0, 0, FALSE
-14, 54, 1, 3, TRUE
-18, 46, 0, 1, FALSE
4, -40, 1, 1, FALSE
-23, 215, 0, 2, TRUE
-49, 183, 1, 0, FALSE
-15, 66, 2, 2, FALSE
-6, 144, 2, 3, FALSE
-60, 231, 2, 0, FALSE
-3, 32, 3, 2, TRUE
50, -181, 2, 2, FALSE
-14, 65, 1, 0, FALSE
17, -419, 2, 3, FALSE
69, -270, 1, 0, FALSE
19, -48, 1, 3, FALSE
11, -154, 0, 2, FALSE
-96, 400, 0, 0, FALSE
35, -115, 1, 2, FALSE
12, -57, 2, 1, FALSE
45, -167, 0, 2, TRUE
-20, 75, 2, 1, FALSE
-5, 32, 3, 1, TRUE
-18, 46, 0, 1, FALSE
-37, 173, 1, 0, TRUE
-30, 93, 1, 1, FALSE
-30, 93, 3, 0, FALSE
-63, 194, 0, 2, FALSE
-4, 3, 1, 0, TRUE
-63, 194, 0, 0, FALSE
-9, 27, 1, 1, FALSE
-16, 64, 1, 0, TRUE
15, -47, 0, 4, TRUE
-20, 47, 4, 2, FALSE
-7, 16, 0, 1, TRUE
2, -6, 0, 2, FALSE
-16, 43, 1, 1, FALSE
18, -71, 0, 0, FALSE
11, -19, 3, 0, TRUE
52, -235, 3, 1, FALSE
20, -88, 0, 4, TRUE
-12, 39, 0, 0, FALSE
51, -197, 1, 4, FALSE
-40, 137, 1, 0, FALSE
-38, 151, 1, 0, TRUE
15, -49, 1, 0, FALSE
65, -215, 0, 3, TRUE
55, -246, 3, 0, FALSE
68, -268, 0, 1, FALSE
-69, 565, 5, 0, FALSE
-13, 233, 2, 2, TRUE
27, -116, 1, 0, FALSE
-43, 150, 2, 1, FALSE
-27, 64, 2, 0, TRUE
163, -604, 0, 2, FALSE
-42, 682, 3, 0, FALSE
-79, 318, 6, 0, FALSE
18, -76, 1, 0, FALSE
-101, 416, 6, 0, FALSE
-38, 521, 5, 0, FALSE
-27, 390, 2, 0, FALSE
4, -27, 0, 3, FALSE
-110, 426, 10, 0, FALSE
-52, 437, 3, 1, FALSE
36, -387, 2, 2, FALSE
22, -95, 1, 0, FALSE
2, -15, 2, 2, FALSE
60, -633, 3, 3, FALSE
14, -42, 1, 1, FALSE
-44, 293, 2, 1, TRUE
140, -1221, 0, 3, FALSE
-10, 21, 5, 2, FALSE
45, -171, 1, 1, FALSE
30, -109, 0, 0, FALSE
-6, 24, 2, 1, FALSE
108, -527, 0, 1, FALSE
-74, 681, 3, 0, FALSE
-16, 54, 2, 1, FALSE
-44, 291, 0, 1, FALSE
16, -180, 1, 0, FALSE
13, -68, 1, 3, FALSE
203, -1159, 0, 8, FALSE
-4, 18, 1, 2, FALSE
-68, 302, 1, 1, FALSE
-44, 203, 1, 2, FALSE
-8, 49, 2, 0, TRUE
-62, 222, 7, 0, TRUE
42, -192, 2, 1, FALSE
-19, 269, 1, 1, FALSE
-21, 158, 1, 0, FALSE
55, -225, 0, 0, FALSE
-42, 196, 4, 0, FALSE
12, -30, 2, 1, FALSE
16, -90, 1, 0, FALSE
121, -761, 0, 0, FALSE
55, -210, 1, 2, FALSE
-133, 812, 3, 0, FALSE
10, -36, 0, 1, FALSE
-96, 483, 1, 1, FALSE
-12, 44, 1, 1, TRUE
9, -55, 2, 0, FALSE
-19, 94, 2, 1, FALSE
24, -114, 0, 0, FALSE
45, -206, 3, 1, FALSE
-14, 48, 1, 0, FALSE
-85, 522, 4, 0, FALSE
115, -470, 1, 1, FALSE
35, -143, 2, 0, FALSE
39, -171, 0, 0, FALSE
-36, 123, 8, 0, FALSE
105, -567, 1, 2, FALSE
53, -222, 3, 1, FALSE
7, -17, 0, 2, TRUE
-8, 131, 1, 1, TRUE
-46, 202, 4, 1, FALSE
-59, 340, 3, 1, FALSE
54, -334, 0, 3, FALSE
-68, 311, 2, 2, FALSE
112, -845, 0, 2, FALSE
41, -674, 1, 1, FALSE
7, -135, 2, 0, FALSE
-3, 7, 2, 0, FALSE
-26, 235, 1, 1, FALSE
-23, 317, 4, 1, FALSE
-30, 130, 2, 1, FALSE
-122, 414, 2, 0, FALSE
-140, 1221, 4, 1, FALSE
-49, 168, 2, 1, FALSE
64, -392, 2, 1, FALSE
-63, 285, 2, 1, FALSE
63, -240, 0, 3, FALSE
6, -29, 0, 2, FALSE
144, -984, 0, 2, FALSE
-17, 232, 0, 0, FALSE
25, -403, 1, 1, FALSE
-23, 364, 4, 0, FALSE
-37, 120, 1, 0, FALSE
36, -141, 0, 2, FALSE
-9, 31, 2, 0, FALSE
-38, 168, 3, 0, FALSE
26, -98, 1, 0, FALSE
-148, 528, 5, 0, FALSE
-28, 156, 2, 0, FALSE
28, -273, 0, 0, FALSE
61, -224, 0, 2, FALSE
8, -112, 1, 1, FALSE
-91, 368, 2, 1, FALSE
-74, 315, 1, 0, FALSE
39, -529, 1, 0, FALSE
59, -566, 1, 2, FALSE
26, -316, 0, 4, FALSE
-26, 371, 0, 0, TRUE
-52, 203, 2, 0, FALSE
-4, 79, 2, 2, FALSE
-64, 282, 2, 0, FALSE
-110, 429, 2, 0, FALSE
-48, 267, 2, 1, FALSE
-8, 23, 3, 1, FALSE
-140, 640, 1, 0, FALSE
-26, 104, 2, 0, FALSE
8, -25, 1, 1, FALSE
80, -374, 0, 0, FALSE
-8, 62, 0, 1, FALSE
11, -61, 1, 0, FALSE
32, -149, 0, 1, FALSE
-66, 311, 3, 3, TRUE
8, -371, 2, 4, TRUE
-26, 102, 1, 1, TRUE
-18, 70, 1, 1, FALSE
12, -173, 2, 4, FALSE
-22, 189, 0, 2, FALSE
-199, 1117, 4, 0, FALSE
-17, 214, 2, 2, TRUE
-11, 73, 0, 2, TRUE
-27, 110, 3, 0, FALSE
6, -89, 1, 2, FALSE
-15, 148, 2, 0, FALSE
12, -225, 2, 2, FALSE
-6, 44, 0, 2, TRUE
94, -375, 0, 2, FALSE
17, -81, 0, 0, TRUE
-23, 141, 0, 0, FALSE
26, -648, 4, 3, FALSE
24, -90, 0, 2, FALSE
-57, 254, 1, 1, FALSE
7, -28, 0, 1, FALSE
39, -406, 0, 1, FALSE
-17, 148, 1, 1, FALSE
93, -383, 1, 2, FALSE
87, -401, 1, 1, FALSE
7, -51, 1, 0, FALSE
-84, 347, 2, 0, FALSE
-47, 299, 4, 0, FALSE
-27, 102, 3, 2, FALSE
-71, 483, 2, 1, FALSE
91, -490, 0, 1, FALSE
-16, 65, 0, 0, FALSE
-1, 17, 1, 0, FALSE
-80, 437, 1, 0, FALSE
12, -119, 1, 1, FALSE
-3, 141, 0, 0, FALSE
-66, 268, 0, 1, FALSE
47, -366, 2, 1, FALSE
-28, 93, 1, 1, FALSE
-25, 294, 2, 1, FALSE
22, -166, 1, 1, FALSE
-2, 28, 1, 0, FALSE
-74, 731, 0, 1, FALSE
17, -288, 0, 0, FALSE
10, -35, 1, 0, FALSE
14, -58, 1, 0, FALSE
18, -91, 2, 4, FALSE
161, -976, 0, 3, FALSE
24, -208, 1, 2, FALSE
3, -14, 2, 5, FALSE
-21, 88, 0, 0, FALSE
94, -381, 1, 1, FALSE
98, -669, 0, 1, FALSE
76, -314, 1, 1, FALSE
-10, 114, 0, 4, FALSE
22, -282, 0, 0, FALSE
21, -213, 1, 2, FALSE
22, -305, 1, 0, FALSE
-6, 110, 1, 0, FALSE
112, -650, 1, 3, FALSE
17, -61, 1, 1, FALSE
18, -70, 3, 0, FALSE
8, -12, 0, 3, TRUE
3, -9, 0, 0, FALSE
135, -821, 0, 3, FALSE
-42, 159, 2, 1, FALSE
26, -130, 2, 2, FALSE
-109, 705, 1, 0, FALSE
-12, 79, 1, 0, FALSE
-109, 474, 4, 0, FALSE
64, -354, 1, 3, FALSE
1, -11, 3, 0, FALSE
-36, 151, 6, 1, FALSE
-110, 607, 1, 1, FALSE
50, -224, 0, 1, FALSE
10, -63, 0, 3, FALSE
37, -182, 2, 4, FALSE
-1, 28, 0, 1, TRUE
-30, 162, 4, 0, FALSE
-14, 58, 1, 1, FALSE
-35, 310, 3, 1, FALSE
-26, 401, 2, 0, FALSE
-70, 479, 0, 4, FALSE
7, -237, 1, 1, FALSE
-36, 161, 0, 0, FALSE
-3, 16, 2, 0, FALSE
67, -381, 0, 1, TRUE
-51, 581, 2, 2, TRUE
-24, 122, 1, 0, FALSE
-32, 329, 0, 0, FALSE
-14, 35, 0, 0, FALSE
-137, 695, 2, 0, FALSE
-9, 116, 2, 0, FALSE
19, -229, 0, 1, FALSE
10, -133, 2, 1, FALSE
-13, 56, 2, 2, FALSE
97, -522, 1, 1, FALSE
10, -133, 1, 1, FALSE
91, -895, 0, 4, FALSE
-7, 53, 2, 0, FALSE
61, -270, 3, 2, FALSE
-11, 129, 3, 0, FALSE
28, -127, 0, 1, FALSE
-19, 87, 4, 1, FALSE
-73, 278, 2, 0, FALSE
-2, 12, 2, 1, FALSE
-88, 404, 1, 1, FALSE
24, -98, 0, 0, FALSE
20, -112, 1, 1, FALSE
51, -212, 2, 1, FALSE
-35, 150, 2, 0, FALSE
133, -720, 0, 2, FALSE
27, -129, 0, 2, FALSE
-73, 445, 2, 2, FALSE
8, -172, 1, 2, TRUE
38, -183, 0, 1, FALSE
101, -516, 0, 1, FALSE
104, -702, 2, 4, FALSE
107, -559, 1, 6, TRUE
-50, 233, 1, 0, FALSE
10, -47, 2, 0, FALSE
-25, 117, 1, 0, FALSE
-21, 192, 1, 0, FALSE
-35, 176, 5, 1, FALSE
3, -43, 2, 0, FALSE
-22, 344, 4, 3, TRUE
11, -151, 1, 2, TRUE
11, -215, 4, 2, FALSE
14, -172, 1, 2, TRUE
89, -336, 0, 1, FALSE
-118, 710, 8, 0, TRUE
2, -29, 2, 1, FALSE
-89, 336, 1, 0, FALSE
15, -63, 2, 1, FALSE
9, -185, 2, 2, TRUE
-62, 430, 3, 1, FALSE
18, -237, 4, 1, FALSE
-65, 228, 2, 1, TRUE
-51, 179, 0, 0, TRUE
-1, 2, 2, 1, FALSE
-26, 278, 1, 2, TRUE
5, -17, 2, 2, TRUE
11, -43, 0, 2, TRUE
-30, 111, 2, 2, TRUE
-79, 259, 4, 2, TRUE
-43, 211, 3, 0, TRUE
-55, 203, 2, 0, TRUE
26, -88, 3, 3, TRUE
-101, 559, 6, 1, FALSE
-14, 30, 4, 0, TRUE
-4, 23, 1, 2, TRUE
-25, 91, 2, 0, TRUE
-66, 485, 2, 0, TRUE
-34, 153, 1, 0, TRUE
18, -91, 0, 2, TRUE
-81, 378, 1, 0, TRUE
35, -188, 0, 0, FALSE
-60, 261, 2, 1, TRUE
-63, 392, 4, 1, FALSE
-7, 32, 1, 1, TRUE
-40, 206, 0, 0, TRUE
-54, 252, 3, 1, FALSE
23, -109, 1, 0, TRUE
-29, 135, 0, 2, TRUE
-38, 166, 4, 0, TRUE
17, -68, 0, 1, TRUE
-20, 180, 1, 0, FALSE
-11, 59, 0, 0, FALSE
-51, 193, 2, 1, TRUE
-7, 46, 0, 0, FALSE
93, -385, 1, 2, TRUE
75, -271, 2, 0, FALSE
-64, 481, 1, 0, TRUE
-48, 243, 6, 1, TRUE
-53, 252, 2, 0, FALSE
